,stop_id,name,lat,lon
7943,8954,3800 Yonge St,43.73913,-79.40586
7944,5837,Mt Pleasant Rd At Ranleigh Ave North Side,43.729,-79.39772
7945,8173,St Clair Ave West At Laughton Ave,43.6745799,-79.45772
7946,3284,1919 Albion Rd,43.7462899,-79.6193499
7947,2328,Eglinton Ave West At Bemersyde Dr,43.6783999,-79.54501
7948,8682,The West Mall At Rathburn Rd South Side,43.6526199,-79.5725
7949,11884,Davenport Rd At Dartnell Ave East Side,43.6767399,-79.41184
7950,1932,Don Mills Rd At Finch Ave East,43.79287,-79.3550099
7951,0995,Dupont St At Bartlett Ave,43.6690199,-79.43629
7952,13318,St Clair Ave West At Jane St,43.6670099,-79.49208
7953,15742,Steeles Ave East At Waggoners Wells Lane,43.8101599,-79.36573
7954,12066,Milner Ave At Cinemart Dr,43.7978599,-79.2043
7955,2882,McNicoll Ave At Eagle Point Rd,43.8049899,-79.3266
7956,6031,Rogers Rd At Keele St,43.6821899,-79.47132
7957,14538,East Liberty St At Lynn Williams St,43.63868,-79.41698
7958,6345,Denton Ave At Macey Ave,43.6933099,-79.28714
7959,4668,114 Toryork Dr,43.7567199,-79.5514499
7960,1457,Queen'S Park Cres West At Hart House,43.6637,-79.3935
7961,9637,Brimley Rd At Oakridge Dr,43.7257999,-79.2433799
7962,5688,Midland Ave At Boarhill Dr,43.79994,-79.28455
7963,5918,O'Connor Dr At Amsterdam Ave West Side,43.71426,-79.3061399
7964,3372,Broadview Ave At Dundas St East,43.6622499,-79.35117
7965,9571,Opposite 120 McLevin Ave,43.80159,-79.2352599
7966,6978,Royal York Rd At Cavell Ave,43.6149599,-79.49774
7967,4291,Kipling Ave At Bloor St West North Side,43.6423099,-79.5354299
7968,0150,Bathurst St At Heathdale Rd South Side,43.6887599,-79.4206899
7969,8459,Victoria Park Ave At Ferncrest Gate,43.78918,-79.32941
7970,3473,Davenport Rd At Symington Ave,43.67056,-79.4537899
7971,15815,Huntingwood Dr At Midland Ave East Side,43.7970799,-79.28301
7972,0725,Caledonia Rd At Keith Ave,43.69058,-79.46113
7973,5701,Midland Ave At Emmeline Cres South Side,43.796,-79.28313
7974,8176,St Clair Ave West At Northcliffe Blvd,43.6785499,-79.44075
7975,10766,Dovercourt Rd At Dupont St,43.6697599,-79.4328599
7976,15634,Murray Ross Pkwy At Shoreham Dr,43.772,-79.51394
7977,2173,Dundas St West At McCaul St,43.6542199,-79.39155
7978,5109,Gary Dr At Meadow Oak Pl West Side,43.7090699,-79.52797
7979,4791,Opposite 1451 Avenue Rd (Havergal College),43.72043,-79.41519
7980,12926,700 Arrow Rd,43.7457099,-79.5296
7981,0618,Brimley Rd At Bernadine St,43.7681,-79.26057
7982,15917,Kennedy Rd At Village Green Sq,43.7771199,-79.2853599
7983,7246,Sheppard Ave East At Shaughnessy Blvd,43.7735299,-79.35347
7984,8166,St Clair Ave West At Glenholme Ave,43.6790499,-79.43853
7985,15598,St Basil The Great College School,43.7268199,-79.53382
7986,0705,Caledonia Rd At Bridgeland Ave South Side,43.7233599,-79.46977
7987,0556,2500 Bloor St West,43.6478199,-79.48779
7988,8658,Westhumber Blvd At Moon Valley Dr,43.7270999,-79.58238
7989,13632,Markham Rd At Steeles Ave East,43.8364099,-79.2508899
7990,0297,Bayview Ave At Garnier Crt,43.7990699,-79.3950299
7991,4186,King St West At Spencer Ave,43.63813,-79.4309999
7992,1111,Gerrard St East At University Ave,43.6577299,-79.38893
7993,4099,Kennedy Rd At Lovering Rd,43.7991799,-79.29537
7994,13640,Markham Rd At Highway 7,43.8737499,-79.2596199
7995,8099,Signet Dr At Garyray Dr,43.7682299,-79.5420699
7996,1087,Gerrard St East At Degrassi St,43.6662099,-79.34875
7997,4628,St Clair Ave East At North Woodrow Blvd,43.7151099,-79.26683
7998,2030,Dufferin St At Claver Ave,43.7123099,-79.45449
7999,3383,Browns Line At Horner Ave,43.6015299,-79.5450199
8000,5637,Martin Grove Rd At Redgrave Dr (North),43.68348,-79.56738
8001,1308,McCowan Rd At Milner Ave North Side,43.7859599,-79.2564899
8002,11195,Ancaster Rd At Home Rd South Side,43.7356699,-79.4675799
8003,0966,Donlands Ave At Mortimer Ave,43.6877,-79.34039
8004,15434,Keele St At Bloor St West (Keele Station),43.6554899,-79.4601
8005,5714,Midland Ave At Lockie Ave North Side,43.78933,-79.28005
8006,2963,Morningside Ave At Morningside Park,43.7804799,-79.19141
8007,0634,Brimley Rd At Largo Lane South Side,43.7471,-79.2528
8008,10511,Kennedy Rd At Steeles Ave East,43.8235199,-79.3067999
8009,8657,Westhumber Blvd At Martin Grove Rd East Side,43.7260599,-79.58615
8010,2585,Finch Ave West At Arrow Rd,43.75308,-79.5366499
8011,5291,Lawrence Ave East At Meadowvale Rd East Side,43.77507,-79.1560399
8012,7224,Sheppard Ave East At Palmdale Dr,43.77783,-79.3112899
8013,3502,Dundas St West At Indian Grove,43.6654299,-79.46216
8014,13922,791 Islington Ave,43.6167999,-79.5102899
8015,5351,Lawrence Ave West At Caledonia Rd West Side,43.7114599,-79.46718
8016,12198,South Service Rd At Transway Cres,43.7326399,-79.26491
8017,12584,Exhibition Loop,43.6363299,-79.41537
8018,1027,Dupont St At Spadina Rd (Dupont Station) East Side,43.6748,-79.4067699
8019,0112,Bathurst St At Covington Rd,43.72114,-79.43033
8020,8718,Weston Rd At Eglinton Ave West,43.6867899,-79.4889899
8021,0658,Broadview Ave At O'Connor Dr,43.69168,-79.35564
8022,14877,St Clair Ave West At Winona Dr East Side,43.68033,-79.4319499
8023,10722,Esna Park Dr Loop At Steeles Ave East,43.8181599,-79.33696
8024,8271,Steeles Ave West At Fenmar Dr East Side,43.7665699,-79.56375
8025,8729,Weston Rd At Habitant Dr,43.7460499,-79.5412099
8026,15561,Wilson Station,43.7357699,-79.4496
8027,7359,St Clair Ave West At Britannia Ave,43.6693899,-79.48131
8028,5833,Mt Pleasant Rd At Merton St,43.69805,-79.38629
8029,3993,Keele St At Flamborough Dr,43.70301,-79.47688
8030,14442,Finch Ave East At Blackbird Gate,43.8167699,-79.22443
8031,5331,Lawrence Ave East At Wayne Ave,43.74454,-79.2979599
8032,10243,Middlefield Rd At Newmill Gate,43.82513,-79.26411
8033,3959,Keele St At Broadoaks Dr,43.75727,-79.48926
8034,10860,Signal Hill Ave At Steeles Ave West,43.7527799,-79.62482
8035,15596,Major Mackenzie Dr East At McCowan Rd West Side,43.9034299,-79.29413
8036,6139,Steeles Ave East At Edgar Woods Rd West Side,43.8107899,-79.36295
8037,1559,St Clair Ave East At Elfreda Blvd,43.71366,-79.2731199
8038,0948,Davenport Rd At New St,43.6746999,-79.39311
8039,4952,Danforth Rd At Hollyhedge Dr (South),43.7510599,-79.24432
8040,14653,Sheppard West Station,43.7496599,-79.46257
8041,2443,Evans Ave At Gamma St,43.6123599,-79.54109
8042,7504,Pleasant Blvd At Avoca Ave,43.68831,-79.38915
8043,16000,Yonge St At Belmont St,43.6756699,-79.3890599
8044,6948,Opposite 230 Rexdale Blvd,43.7127599,-79.5769999
8045,1230,Lawrence Ave East At Wanless Cres (East),43.7276599,-79.38969
8046,11564,Dynamic Dr At Turbina Ave,43.82675,-79.25203
8047,8008,Ossington Ave At Bloor St West,43.6618199,-79.4254499
8048,11557,Tapscott Rd At Crow Trail,43.80758,-79.23284
8049,7261,555 Sheppard Ave West,43.75602,-79.4350899
8050,8907,Woodbine Ave At O'Connor Dr,43.6996599,-79.3186699
8051,5728,Midland Ave At Montgomery Ave,43.7909199,-79.2809699
8052,14278,Pearson Airport Terminal 3 (Arrivals Level Columns C8-C12),43.6868099,-79.62093
8053,3925,Jane St At St Marks Rd,43.66049,-79.48913
8054,11715,St Clair Ave West At Caledonia Rd,43.6755399,-79.45436
8055,5878,92 Oakdale Rd,43.73996,-79.52584
8056,15855,2201 Markham Rd,43.8083,-79.2436099
8057,3795,Islington Ave At Fordwich Cres,43.7269599,-79.5604999
8058,2423,Emmett Ave At Verona Ave,43.6885899,-79.50399
8059,2964,Morningside Ave At Pixley Cres,43.76002,-79.18266
8060,4485,130 Milvan Dr,43.7571399,-79.5625899
8061,4912,Coxwell Ave At Sammon Ave,43.6886699,-79.3256699
8062,7968,Opposite 1314 Military Trail,43.7843399,-79.1838
8063,3122,St Clair Ave East At Victoria Park Ave,43.70873,-79.2964399
8064,7387,Van Horne Ave At Hobart Dr,43.78794,-79.34988
8065,11588,Rogers Rd At Bicknell Ave,43.68201,-79.4735899
8066,11529,Opposite 29 Valley Woods Rd,43.75384,-79.3332299
8067,2251,Eglinton Ave East At Brentcliffe Rd West Side,43.7146299,-79.36012
8068,4692,Victoria Park Ave At Gerrard St East,43.68754,-79.28693
8069,5219,Lansdowne Ave At Rideau Ave South Side,43.6463699,-79.43899
8070,3240,Yonge St At Richmond St East,43.65158,-79.37882
8071,0897,Danforth Ave At Leyton Ave,43.6934,-79.2780599
8072,3690,Grenoble Dr At Grenoble Dr,43.7161699,-79.3299999
8073,5203,Lake Shore Blvd West At Symons St,43.60863,-79.4904499
8074,7877,John Garland Blvd At Mosque Cres (North) North Side,43.73258,-79.59232
8075,4995,Dixon Rd At McManus Rd,43.699,-79.5373399
8076,8020,Parkview Hill Cres At Elswick Rd,43.7046899,-79.3230999
8077,6250,Bannatyne Dr At Silvergrove Rd,43.7637299,-79.37372
8078,3939,Jane St At William Cragg Dr,43.72265,-79.50919
8079,15881,Carlaw Ave At Langley Ave South Side,43.66982,-79.3437699
8080,1680,Albion Rd At Beaumonde Heights Park West Side,43.7387199,-79.5736099
8081,4827,Brimley Rd At McNicoll Ave,43.8154899,-79.2816299
8082,11379,Canmore Rd At Conlins Rd East Side,43.79308,-79.18451
8083,1464,Queen'S Park Cres East At Wellesley St West,43.66346,-79.39047
8084,2693,Harold Evans Cres At Tempo Ave,43.8048599,-79.3429999
8085,8051,Railside Rd At Codeco Crt West Side,43.7360699,-79.32714
8086,3746,Hullmar Dr At Shoreham Dr,43.7667999,-79.5283799
8087,8301,Steeles Ave West At Rossdean Dr,43.7713199,-79.54086
8088,6620,6070 Kingston Rd,43.78334,-79.1694099
8089,9535,Parliament St At Front St East,43.65167,-79.36287
8090,9242,Shorncliffe Rd At North Queen St North Side,43.6230299,-79.54077
8091,3503,Dundas St West At Indian Road Cres,43.6651599,-79.46127
8092,3812,Islington Ave At Lake Shore Blvd West,43.6008999,-79.50542
8093,13328,110 Morningview Trail,43.8149899,-79.19969
8094,7383,Van Horne Ave At Don Mills Rd,43.78753,-79.3524799
8095,3486,Dundas St West At Annette St,43.6645,-79.4591
8096,12170,135 La Rose Ave,43.68506,-79.5230699
8097,1195,Jones Ave At Shudell Ave,43.67504,-79.33798
8098,4188,King St West At Strachan Ave,43.6421299,-79.41178
8099,15017,Sheppard Ave East At Lamont Ave East Side,43.7847299,-79.28098
8100,12881,The West Mall At Paxman Rd,43.62393,-79.5594099
8101,16027,River St At King St East,43.65693,-79.35631
8102,9616,McCowan Rd At Town Centre Crt,43.7747899,-79.2525899
8103,6281,Cactus Ave At Homewood Ave,43.78784,-79.43281
8104,5305,Lawrence Ave East At Pharmacy Ave,43.7430299,-79.30486
8105,3454,Coronation Dr At Manse Rd,43.7645199,-79.17315
8106,15708,Opposite 2190 Yonge St,43.7053,-79.39791
8107,0081,Bathurst St At Allingham Gardens South Side,43.7398999,-79.4347599
8108,7672,1300 Ellesmere Rd,43.7695399,-79.26445
8109,2023,Dufferin St At Briarhill Ave,43.7025099,-79.4522799
8110,2644,Finch Ave West At Woodbine Downs Blvd,43.7337999,-79.6064199
8111,2432,Evans Ave At Bellman Ave East Side,43.6142499,-79.53281
8112,11997,Wellness Way At Hospital Rd (Odette Cancer Centre),43.7214799,-79.37772
8113,11902,Yonge St At Queens Quay East North Side,43.6427799,-79.37509
8114,7904,Kingston Rd At Manderley Dr,43.6890699,-79.26911
8115,8921,Woodbine Ave At Kew Beach Ave,43.6655099,-79.30481
8116,9264,Steeles Ave West At Gihon Spring Dr,43.7594099,-79.59688
8117,6799,Pritchard Ave At Mould Ave,43.6704999,-79.48817
8118,1212,Kingston Rd At Neilson Ave West Side,43.7233999,-79.23469
8119,14986,Staines Rd At Hepatica St,43.8348999,-79.2297499
8120,5484,Leslie St At Talwood Dr (South),43.73819,-79.35665
8121,3252,York Mills Rd At Birchwood Ave,43.7463199,-79.39201
8122,6340,24 Davean Dr,43.7620699,-79.3675199
8123,11608,Steeles Ave East At Shadlock St,43.83408,-79.2613799
8124,2007,Driftwood Ave At Wilmont Dr,43.7597599,-79.51596
8125,4892,Commissioners St At Bouchette St,43.6504899,-79.34007
8126,3482,Opposite 111 Disco Rd (West Detention Centre),43.70035,-79.5992999
8127,6343,Davean Dr At Woodsworth Rd West Side,43.7626499,-79.36461
8128,0592,Bloor St West At Symington Ave,43.6573899,-79.44758
8129,0503,Bloor St West At Dovercourt Rd,43.6610399,-79.42955
8130,8397,Upper Canada Dr At Normandale Cres (West),43.75657,-79.4013299
8131,1622,Warden Ave At Cataraqui Cres,43.70231,-79.27682
8132,4834,Brimley Rd At Walkway To Audrelane Crt,43.8228099,-79.2851199
8133,9825,Steeles Ave West At Martin Grove Rd,43.75767,-79.6035099
8134,8437,Victoria Park Ave At Cassandra Blvd,43.75426,-79.31386
8135,14187,Warden Ave At Frey Cres,43.74345,-79.29383
8136,15903,Eglinton Ave East At Markham Rd East Side,43.7431699,-79.2184
8137,15818,1965 Brimley Rd,43.7851299,-79.2669499
8138,6903,The Queensway At North Queen St East Side,43.6142,-79.55558
8139,10929,Spadina Ave At Bremner Blvd,43.6408099,-79.3931699
8140,8315,Steeles Ave West At Weston Rd,43.77009,-79.5468999
8141,3765,Islington Ave At Beaumonde Heights Dr South Side,43.7422299,-79.56773
8142,10829,McNicoll Ave At Dynamic Dr East Side,43.8233199,-79.25075
8143,13322,193 Morningview Trail,43.81823,-79.19982
8144,9572,McLevin Ave At Greenspire Rd,43.8029099,-79.2326
8145,0429,Birchmount Rd At Lawrence Ave East,43.7472599,-79.2846099
8146,8804,Willowdale Ave At Finch Ave East,43.7817099,-79.4072799
8147,11116,Bloor St East At Yonge St East Side,43.6702999,-79.38613
8148,7580,Carlingview Dr At Fasken Dr South Side,43.69112,-79.59765
8149,6381,Flemington Rd At Blossomfield Dr North Side,43.7191999,-79.44818
8150,7441,Weston Rd At Cardell Ave,43.7098,-79.53473
8151,8825,Willowdale Ave At Silverview Dr,43.7869299,-79.4097899
8152,0353,Bellamy Rd North At Eglinton Ave East - Eglinton Go Station,43.7405299,-79.2322899
8153,5340,Lawrence Ave West At Benton Rd,43.71015,-79.4720199
8154,5161,Lake Shore Blvd West At Twenty Ninth St,43.5958099,-79.52818
8155,1633,The West Mall At Sherway Dr (Trillium Health Ctr South Stop),43.60946,-79.56058
8156,3340,Belfield Rd At McCulloch Ave West Side,43.7026399,-79.5731
8157,5540,Maple Leaf Dr At Veerland Dr West Side,43.71195,-79.4921699
8158,3362,Brimley Rd South At Kingston Rd South Side,43.7177099,-79.24025
8159,2321,Eglinton Ave East At Wynford Dr,43.72418,-79.3255299
8160,5557,Markham Rd At Cougar Crt,43.7449599,-79.21955
8161,15863,Brimley Rd At Heather Rd,43.7908499,-79.26995
8162,15644,King St West At John St East Side,43.64661,-79.3892699
8163,8451,Victoria Park Ave At Edge Park Ave,43.71752,-79.29951
8164,4284,Kipling Ave At Beaverbrook Ave,43.6624699,-79.5445199
8165,6176,Weston Rd At Fern Ave,43.70235,-79.52352
8166,5336,Lawrence Ave West At Avenue Rd,43.7224199,-79.41525
8167,2014,Dufferin St At Alma Ave,43.6445099,-79.42938
8168,9176,Steeles Ave East Loop,43.7983399,-79.41789
8169,6288,Carlaw Ave At Eastern Ave,43.6584599,-79.33909
8170,10256,Meadowvale Rd At Muirbank Blvd,43.79365,-79.16383
8171,14511,Fleet St At Bastion St West Side,43.6359699,-79.40415
8172,3761,Islington Ave At Aylesbury Rd,43.6665199,-79.5330999
8173,8734,Weston Rd At Jane St,43.69139,-79.50135
8174,8012,Overlea Blvd At Thorncliffe Park Dr (West),43.7051999,-79.34986
8175,9132,Finch Ave West At Yonge St (Finch Station),43.7794399,-79.41658
8176,6678,Pharmacy Ave At Christina Cres (South),43.7608299,-79.3110299
8177,15703,Eglinton Ave East At Falcon St,43.7088399,-79.38767
8178,2918,Midland Ave At Verdun Ave,43.7284999,-79.2556599
8179,0020,Annette St At Aziel St,43.66348,-79.4668999
8180,15735,The Westway At Trio Ave,43.6943999,-79.53494
8181,5141,Laird Dr At Industrial St,43.7071899,-79.3621199
8182,6761,Pharmacy Ave At Teesdale Place,43.69713,-79.28556
8183,5346,Lawrence Ave West At Brookhaven Dr,43.7042199,-79.49679
8184,7120,Senlac Rd At Finch Ave West,43.7758599,-79.4298699
8185,6856,Queen St West At Tecumseth St,43.64657,-79.4067199
8186,6465,Huntingwood Dr At Victoria Park Ave East Side,43.7803999,-79.32483
8187,4925,Culford Rd At Gracefield Ave,43.7097899,-79.4893499
8188,8379,Underhill Dr At Brookbanks Dr,43.75339,-79.32765
8189,6875,The Queensway At Burma Dr,43.6281099,-79.49505
8190,13878,McCowan Rd At Castlemore Ave,43.8989,-79.29237
8191,2641,Finch Ave West At Westmore Dr,43.73486,-79.6006099
8192,9521,160 Tycos Dr,43.70367,-79.4625699
8193,1383,Neilson Rd At Keeler Blvd,43.79008,-79.21146
8194,13447,Kipling Ave At Mattice Rd,43.6470399,-79.5377699
8195,6913,The Queensway At Royal York Rd,43.62622,-79.5027599
8196,12046,Hilda Ave At Green Bush Rd,43.79437,-79.4284
8197,5523,Lumsden Ave At Cedarvale Ave West Side,43.6931699,-79.3144
8198,4082,Kennedy Rd At Finch Ave East,43.8013699,-79.2969599
8199,14950,2190 Yonge St,43.7050999,-79.3981
8200,7382,Van Horne Ave At Clipper Rd,43.7887,-79.3317599
8201,1846,Danforth Rd At Cotton Ave East Side,43.7124999,-79.26209
8202,8812,Willowdale Ave At Newton Dr,43.7946799,-79.4126799
8203,0818,College St At Brock Ave,43.6516999,-79.43646
8204,2033,Dufferin St At College St North Side,43.6528699,-79.43258
8205,3069,Queen St East At Sackville St,43.6563499,-79.36135
8206,1116,Gerrard St East At Bowmore Rd,43.67819,-79.3149099
8207,15747,Kipling Ave At Taber Rd,43.71932,-79.57021
8208,10009,McCowan Rd At Heritage Rd,43.87006,-79.2854
8209,3858,Opposite 4355-4363 Jane St,43.76389,-79.51935
8210,8496,Victoria Park Ave At Ruscica Dr,43.7347599,-79.3069299
8211,5311,Lawrence Ave East At Prudential Dr East Side,43.7510599,-79.26666
8212,1241,Leslie St At Mosley St,43.65997,-79.32864
8213,0849,600 Commissioners St,43.65561,-79.3287099
8214,5319,Lawrence Ave East At Susan St,43.76316,-79.2090699
8215,4749,6465 Airport Rd,43.69297,-79.62769
8216,7691,Ellesmere Rd At Helicon Gate West Side,43.7786099,-79.22259
8217,6596,Middlefield Rd At Pebblewood Ave,43.8233099,-79.2633199
8218,9440,Pharmacy Ave At Walkway To Crayford Dr,43.8139899,-79.3350399
8219,4698,Victoria Park Ave At Winston Ave,43.6836899,-79.2851599
8220,7525,Bayview Ave At Moore Ave North Side,43.6972599,-79.3717699
8221,4028,Keele St At The Pond Rd,43.7716699,-79.4928499
8222,15335,Bathurst St At Carr St,43.6485999,-79.40443
8223,5489,Leslie St At Thorny Vineway (South),43.78583,-79.36716
8224,1878,Davisville Ave At Mt Pleasant Rd,43.7001999,-79.38716
8225,2375,Eglinton Ave West At Lascelles Blvd,43.70573,-79.4035599
8226,2333,Eglinton Ave West At Blackthorn Ave,43.6920399,-79.46517
8227,3491,Dundas St West At Chelsea Ave,43.6582199,-79.4530399
8228,2567,Finch Ave East At Walkway East Of Birchmount Rd,43.7994899,-79.3035
8229,14680,Eglinton West Station,43.6995999,-79.43595
8230,3247,Yonge St At Wellington St West,43.64803,-79.37752
8231,0827,College St At Dufferin St,43.6526399,-79.43242
8232,15518,Bathurst St At Bloor St West,43.6652399,-79.4113499
8233,12045,Hilda Ave At Moore Park Ave North Side,43.79274,-79.42704
8234,2393,3588 Eglinton Ave West,43.6861299,-79.49337
8235,5294,Lawrence Ave East At Midland Ave East Side,43.7515799,-79.26421
8236,15018,Sheppard Ave East At Reidmount Ave - Agincourt Go Station,43.78425,-79.2846699
8237,1817,Cummer Ave At Ruddington Dr,43.7929599,-79.39083
8238,0526,Bloor St West At Islington Ave West Side,43.64451,-79.5242599
8239,0163,Bathurst St At Laurelcrest Ave,43.74451,-79.4359
8240,7960,McRae Dr At Laird Dr West Side,43.7100199,-79.36389
8241,0205,Bathurst St At Stafford Rd,43.7703,-79.44195
8242,2009,Driftwood Ave At Yewtree Blvd,43.7553399,-79.51404
8243,9853,Murison Blvd At Split Maple Crt South Side,43.79964,-79.20315
8244,8814,Willowdale Ave At Northwood Dr,43.7916,-79.41151
8245,5035,East Ave At East Willow Gate,43.7874799,-79.1345199
8246,7369,St Phillips Rd At Dixon Rd,43.70001,-79.5344399
8247,11628,Michael Power / St Joseph H.s.,43.6594799,-79.58296
8248,2635,Finch Ave West At Tangiers Rd,43.76427,-79.4880699
8249,1122,Gerrard St East At Kingsmount Park Rd,43.67945,-79.3129899
8250,5364,Lawrence Ave West At Dufflaw Rd,43.71289,-79.4607499
8251,7732,Elmhurst Dr At Islington Ave,43.72324,-79.5586599
8252,2113,Duncan Mill Rd At Valleybrook Dr,43.7619099,-79.3534599
8253,6399,Glen Rd At Douglas Dr,43.6852799,-79.3725499
8254,2726,Islington Ave At Norseman St,43.6341199,-79.5188899
8255,8436,Victoria Park Ave At Brenton St,43.7022699,-79.2932899
8256,4303,Kipling Ave At Dixon Rd North Side,43.6947699,-79.55866
8257,0978,4610 Dufferin St,43.7721599,-79.4679199
8258,6021,Rogers Rd At Dufferin St,43.6856499,-79.44597
8259,1306,McCowan Rd At Martindale Rd,43.7328999,-79.2358699
8260,8645,Wellesworth Dr At The West Mall,43.65514,-79.5726799
